8.608,0.626,-1.262
8.612,0.625,-1.181
8.616,0.677,-1.320
8.620,0.643,-1.238
8.624,0.619,-1.350
8.628,0.599,-1.262
8.632,0.588,-1.212
8.636,0.653,-1.276
8.640,0.606,-1.259
8.644,0.591,-1.339
8.648,0.636,-1.226
8.652,0.602,-1.293
8.656,0.664,-1.355
8.660,0.653,-1.331
8.664,0.652,-1.329
8.668,0.624,-1.242
8.672,0.684,-1.333
8.676,0.620,-1.343
8.680,0.602,-1.301
8.684,0.640,-1.233
8.688,0.631,-1.186
8.692,0.622,-1.275
8.696,0.621,-1.341
8.700,0.638,-1.343
8.704,0.603,-1.311
8.708,0.668,-1.220
8.712,0.678,-1.291
8.716,0.588,-1.277
8.720,0.664,-1.168
8.724,0.610,-1.234
8.728,0.586,-1.278
8.732,0.654,-1.172
8.736,0.637,-1.228
8.740,0.608,-1.306
8.744,0.617,-1.301
8.748,0.601,-1.288
8.752,0.614,-1.166
8.756,0.659,-1.330
8.760,0.684,-1.165
8.764,0.640,-1.260
8.768,0.602,-1.239
8.772,0.597,-1.242
8.776,0.614,-1.310
8.780,0.628,-1.333
8.784,0.611,-1.348
8.788,0.642,-1.244
8.792,0.588,-1.340
8.796,0.636,-1.232
8.800,0.670,-1.178
8.804,0.604,-1.211
8.808,0.619,-1.245
8.812,0.680,-1.309
8.816,0.630,-1.194
8.820,0.630,-1.343
8.824,0.643,-1.242
8.828,0.592,-1.225
8.832,0.627,-1.229
8.836,0.624,-1.200
8.840,0.594,-1.288
8.844,0.654,-1.261
8.848,0.598,-1.311
8.852,0.680,-1.218
8.856,0.657,-1.308
8.860,0.599,-1.284
8.864,0.614,-1.244
8.868,0.658,-1.275
8.872,0.632,-1.164
8.876,0.682,-1.318
8.880,0.667,-1.212
8.884,0.657,-1.188
8.888,0.598,-1.191
8.892,0.591,-1.343
8.896,0.616,-1.354
8.900,0.596,-1.223
8.904,0.632,-1.164
8.908,0.656,-1.252
8.912,0.599,-1.170
8.916,0.669,-1.308
8.920,0.667,-1.277
8.924,0.590,-1.181
8.928,0.645,-1.316
8.932,0.676,-1.348
8.936,0.684,-1.325
8.940,0.632,-1.255
8.944,0.605,-1.336
8.948,0.588,-1.217
8.952,0.683,-1.325
8.956,0.640,-1.271
8.960,0.646,-1.300
8.964,0.588,-1.180
8.968,0.638,-1.311
8.972,0.662,-1.271
8.976,0.663,-1.208
8.980,0.650,-1.172
8.984,0.594,-1.202
8.988,0.674,-1.190
8.992,0.630,-1.325
8.996,0.663,-1.207
9.000,0.646,-1.230
9.004,0.635,-1.220
9.008,0.643,-1.266
9.012,0.678,-1.258
9.016,0.657,-1.333
9.020,0.651,-1.192
9.024,0.631,-1.312
9.028,0.618,-1.230
9.032,0.639,-1.309
9.036,0.633,-1.224
9.040,0.654,-1.314
9.044,0.603,-1.186
9.048,0.634,-1.240
9.052,0.591,-1.328
9.056,0.645,-1.177
9.060,0.604,-1.164
9.064,0.665,-1.192
9.068,0.613,-1.329
9.072,0.616,-1.257
9.076,0.598,-1.202
9.080,0.659,-1.242
9.084,0.665,-1.308
9.088,0.659,-1.276
9.092,0.675,-1.346
9.096,0.605,-1.163
9.100,0.620,-1.186
9.104,0.594,-1.260
9.108,0.660,-1.251
9.112,0.607,-1.343
9.116,0.637,-1.318
9.120,0.625,-1.219
9.124,0.623,-1.324
9.128,0.686,-1.189
9.132,0.659,-1.261
9.136,0.632,-1.175
9.140,0.591,-1.297
9.144,0.675,-1.246
9.148,0.658,-1.168
9.152,0.633,-1.349
9.156,0.627,-1.310
9.160,0.676,-1.162
9.164,0.609,-1.256
9.168,0.597,-1.315
9.172,0.671,-1.202
9.176,0.617,-1.173
9.180,0.601,-1.174
9.184,0.623,-1.294
9.188,0.651,-1.203
9.192,0.674,-1.273
9.196,0.592,-1.250
9.200,0.673,-1.334
9.204,0.621,-1.304
9.208,0.640,-1.270
9.212,0.676,-1.333
9.216,0.680,-1.352
9.220,0.683,-1.305
9.224,0.678,-1.326
9.228,0.651,-1.343
9.232,0.613,-1.335
9.236,0.690,-1.284
9.240,0.668,-1.327
9.244,0.688,-1.314
9.248,0.670,-1.204
9.252,0.592,-1.244
9.256,0.670,-1.202
9.260,0.670,-1.341
9.264,0.661,-1.298
9.268,0.593,-1.198
9.272,0.631,-1.236
9.276,0.632,-1.175
9.280,0.679,-1.348
9.284,0.645,-1.169
9.288,0.649,-1.192
9.292,0.607,-1.269
9.296,0.591,-1.252
9.300,0.609,-1.206
9.304,0.661,-1.334
9.308,0.669,-1.237
9.312,0.619,-1.252
9.316,0.680,-1.298
9.320,0.618,-1.313
9.324,0.656,-1.331
9.328,0.599,-1.270
9.332,0.638,-1.166
9.336,0.691,-1.333
9.340,0.662,-1.180
9.344,0.643,-1.339
9.348,0.597,-1.317
9.352,0.656,-1.158
9.356,0.603,-1.231
9.360,0.662,-1.287
9.364,0.673,-1.306
9.368,0.650,-1.302
9.372,0.642,-1.329
9.376,0.680,-1.188
9.380,0.593,-1.350
9.384,0.618,-1.294
9.388,0.619,-1.249
9.392,0.594,-1.294
9.396,0.599,-1.264
9.400,0.670,-1.283
9.404,0.658,-1.348
9.408,0.633,-1.281
9.412,0.645,-1.277
9.416,0.605,-1.223
9.420,0.644,-1.236
9.424,0.616,-1.286
9.428,0.617,-1.311
9.432,0.604,-1.288
9.436,0.621,-1.323
9.440,0.675,-1.171
9.444,0.658,-1.184
9.448,0.680,-1.273
9.452,0.686,-1.177
9.456,0.677,-1.254
9.460,0.606,-1.214
9.464,0.652,-1.156
9.468,0.612,-1.203
9.472,0.671,-1.185
9.476,0.645,-1.273
9.480,0.631,-1.299
9.484,0.681,-1.240
9.488,0.637,-1.234
9.492,0.651,-1.194
9.496,0.661,-1.284
9.500,0.672,-1.225
9.504,0.692,-1.312
9.508,0.616,-1.227
9.512,0.645,-1.319
9.516,0.651,-1.161
9.520,0.607,-1.239
9.524,0.690,-1.346
9.528,0.689,-1.176
9.532,0.598,-1.313
9.536,0.692,-1.332
9.540,0.694,-1.265
9.544,0.595,-1.318
9.548,0.640,-1.270
9.552,0.688,-1.164
9.556,0.613,-1.280
9.560,0.600,-1.226
9.564,0.672,-1.185
9.568,0.603,-1.286
9.572,0.602,-1.275
9.576,0.648,-1.328
9.580,0.612,-1.346
9.584,0.640,-1.174
9.588,0.598,-1.233
9.592,0.603,-1.329
9.596,0.621,-1.216
9.600,0.650,-1.263
9.604,0.694,-1.218
9.608,0.627,-1.223
9.612,0.625,-1.210
9.616,0.626,-1.276
9.620,0.602,-1.161
9.624,0.600,-1.247
9.628,0.632,-1.248
9.632,0.628,-1.170
9.636,0.656,-1.233
9.640,0.597,-1.183
9.644,0.640,-1.184
9.648,0.628,-1.329
9.652,0.669,-1.304
9.656,0.696,-1.285
9.660,0.620,-1.207
9.664,0.678,-1.180
9.668,0.662,-1.267
9.672,0.695,-1.200
9.676,0.676,-1.277
9.680,0.601,-1.244
9.684,0.696,-1.285
9.688,0.615,-1.254
9.692,0.618,-1.252
9.696,0.672,-1.308
9.700,0.621,-1.197
9.704,0.660,-1.342
9.708,0.599,-1.171
9.712,0.698,-1.160
9.716,0.601,-1.215
9.720,0.668,-1.262
9.724,0.605,-1.229
9.728,0.629,-1.233
9.732,0.627,-1.253
9.736,0.641,-1.162
9.740,0.684,-1.159
9.744,0.644,-1.198
9.748,0.617,-1.313
9.752,0.657,-1.283
9.756,0.654,-1.305
9.760,0.652,-1.156
9.764,0.637,-1.228
9.768,0.653,-1.294
9.772,0.665,-1.259
9.776,0.681,-1.255
9.780,0.608,-1.340
9.784,0.657,-1.163
9.788,0.681,-1.283
9.792,0.647,-1.294
9.796,0.665,-1.258
9.800,0.694,-1.302
9.804,0.613,-1.299
9.808,0.688,-1.188
9.812,0.608,-1.285
9.816,0.657,-1.230
9.820,0.663,-1.223
9.824,0.659,-1.337
9.828,0.606,-1.339
9.832,0.664,-1.228
9.836,0.659,-1.210
9.840,0.631,-1.272
9.844,0.630,-1.160
9.848,0.699,-1.199
9.852,0.628,-1.211
9.856,0.612,-1.194
9.860,0.617,-1.339
9.864,0.701,-1.241
9.868,0.702,-1.161
9.872,0.681,-1.263
9.876,0.672,-1.189
9.880,0.687,-1.326
9.884,0.650,-1.160
9.888,0.642,-1.243
9.892,0.604,-1.262
9.896,0.616,-1.236
9.900,0.685,-1.338
9.904,0.694,-1.277
9.908,0.687,-1.313
9.912,0.677,-1.207
9.916,0.619,-1.298
9.920,0.676,-1.332
9.924,0.657,-1.348
9.928,0.620,-1.199
9.932,0.620,-1.343
9.936,0.644,-1.233
9.940,0.623,-1.179
9.944,0.674,-1.191
9.948,0.673,-1.308
9.952,0.625,-1.309
9.956,0.649,-1.208
9.960,0.672,-1.171
9.964,0.695,-1.196
9.968,0.678,-1.331
9.972,0.685,-1.161
9.976,0.692,-1.257
9.980,0.608,-1.293
9.984,0.686,-1.292
9.988,0.640,-1.276
9.992,0.627,-1.182
9.996,0.611,-1.183
10.000,0.630,-1.310
10.004,0.695,-1.286
10.008,0.674,-1.215
10.012,0.654,-1.191
10.016,0.685,-1.169
10.020,0.625,-1.285
10.024,0.635,-1.210
10.028,0.618,-1.259
10.032,0.698,-1.191
10.036,0.673,-1.212
10.040,0.661,-1.177
10.044,0.610,-1.273
10.048,0.631,-1.162
10.052,0.610,-1.231
10.056,0.645,-1.324
10.060,0.678,-1.229
10.064,0.643,-1.174
10.068,0.660,-1.286
10.072,0.691,-1.324
10.076,0.653,-1.284
10.080,0.644,-1.195
10.084,0.688,-1.179
10.088,0.640,-1.278
10.092,0.695,-1.225
10.096,0.653,-1.331
10.100,0.662,-1.218
10.104,0.623,-1.295
10.108,0.622,-1.255
10.112,0.646,-1.308
10.116,0.627,-1.246
10.120,0.654,-1.246
10.124,0.701,-1.169
10.128,0.699,-1.349
10.132,0.698,-1.273
10.136,0.633,-1.287
10.140,0.612,-1.226
10.144,0.646,-1.248
10.148,0.695,-1.349
10.152,0.657,-1.352
10.156,0.674,-1.203
10.160,0.644,-1.308
10.164,0.629,-1.285
10.168,0.652,-1.320
10.172,0.661,-1.276
10.176,0.686,-1.229
10.180,0.643,-1.175
10.184,0.657,-1.270
10.188,0.635,-1.334
10.192,0.685,-1.353
10.196,0.635,-1.176
10.200,0.660,-1.174
10.204,0.694,-1.241
10.208,0.689,-1.209
10.212,0.707,-1.292
10.216,0.690,-1.218
10.220,0.620,-1.255
10.224,0.679,-1.300
10.228,0.663,-1.354
10.232,0.708,-1.229
10.236,0.633,-1.291
10.240,0.626,-1.159
10.244,0.651,-1.286
10.248,0.712,-1.268
10.252,0.630,-1.347
10.256,0.665,-1.183
10.260,0.624,-1.208
10.264,0.684,-1.308
10.268,0.658,-1.156
10.272,0.634,-1.303
10.276,0.688,-1.334
10.280,0.674,-1.257
10.284,0.655,-1.318
10.288,0.625,-1.242
10.292,0.689,-1.319
10.296,0.708,-1.287
10.300,0.656,-1.319
10.304,0.632,-1.194
10.308,0.644,-1.189
10.312,0.643,-1.279
10.316,0.684,-1.188
10.320,0.672,-1.337
10.324,0.716,-1.198
10.328,0.664,-1.335
10.332,0.685,-1.278
10.336,0.651,-1.306
10.340,0.717,-1.346
10.344,0.690,-1.183
10.348,0.651,-1.161
10.352,0.644,-1.306
10.356,0.704,-1.242
10.360,0.622,-1.324
10.364,0.657,-1.312
10.368,0.690,-1.272
10.372,0.631,-1.174
10.376,0.696,-1.290
10.380,0.622,-1.236
10.384,0.627,-1.190
10.388,0.679,-1.311
10.392,0.680,-1.283
10.396,0.691,-1.211
10.400,0.704,-1.277
10.404,0.718,-1.312
10.408,0.640,-1.158
10.412,0.692,-1.308
10.416,0.643,-1.203
10.420,0.673,-1.312
10.424,0.657,-1.355
10.428,0.634,-1.261
10.432,0.652,-1.217
10.436,0.642,-1.173
10.440,0.718,-1.351
10.444,0.682,-1.335
10.448,0.677,-1.256
10.452,0.699,-1.313
10.456,0.694,-1.274
10.460,0.660,-1.349
10.464,0.683,-1.295
10.468,0.651,-1.221
10.472,0.653,-1.166
10.476,0.664,-1.190
10.480,0.631,-1.348
10.484,0.650,-1.337
10.488,0.696,-1.164
10.492,0.714,-1.194
10.496,0.721,-1.257
10.500,0.666,-1.204
10.504,0.708,-1.356
10.508,0.648,-1.234
10.512,0.698,-1.185
10.516,0.720,-1.344
10.520,0.666,-1.251
10.524,0.648,-1.312
10.528,0.635,-1.263
10.532,0.671,-1.350
10.536,0.701,-1.329
10.540,0.712,-1.193
10.544,0.726,-1.203
10.548,0.636,-1.321
10.552,0.718,-1.275
10.556,0.682,-1.180
10.560,0.646,-1.222
10.564,0.656,-1.270
10.568,0.660,-1.252
10.572,0.678,-1.202
10.576,0.707,-1.229
10.580,0.639,-1.312
10.584,0.635,-1.272
10.588,0.698,-1.187
10.592,0.706,-1.229
10.596,0.666,-1.164
10.600,0.685,-1.225
10.604,0.687,-1.163
10.608,0.645,-1.225
10.612,0.683,-1.266
10.616,0.668,-1.232
10.620,0.700,-1.159
10.624,0.689,-1.299
10.628,0.667,-1.291
10.632,0.721,-1.181
10.636,0.659,-1.337
10.640,0.662,-1.255
10.644,0.695,-1.299
10.648,0.692,-1.182
10.652,0.712,-1.319
10.656,0.716,-1.256
10.660,0.645,-1.159
10.664,0.709,-1.283
10.668,0.714,-1.180
10.672,0.649,-1.195
10.676,0.643,-1.183
10.680,0.705,-1.254
10.684,0.685,-1.310
10.688,0.679,-1.256
10.692,0.634,-1.307
10.696,0.717,-1.351
10.700,0.732,-1.306
10.704,0.662,-1.201
10.708,0.648,-1.275
10.712,0.714,-1.313
10.716,0.659,-1.277
10.720,0.642,-1.332
10.724,0.637,-1.290
10.728,0.703,-1.299
10.732,0.726,-1.196
10.736,0.712,-1.286
10.740,0.724,-1.226
10.744,0.723,-1.259
10.748,0.710,-1.287
10.752,0.697,-1.278
10.756,0.636,-1.327
10.760,0.693,-1.257
10.764,0.708,-1.342
10.768,0.688,-1.222
10.772,0.736,-1.302
10.776,0.696,-1.248
10.780,0.694,-1.277
10.784,0.692,-1.357
10.788,0.719,-1.214
10.792,0.646,-1.282
10.796,0.718,-1.279
10.800,0.657,-1.295
10.804,0.724,-1.194
10.808,0.681,-1.333
10.812,0.710,-1.323
10.816,0.656,-1.308
10.820,0.658,-1.230
10.824,0.738,-1.192
10.828,0.721,-1.237
10.832,0.724,-1.162
10.836,0.664,-1.325
10.840,0.727,-1.312
10.844,0.644,-1.211
10.848,0.652,-1.226
10.852,0.706,-1.306
10.856,0.739,-1.291
10.860,0.736,-1.299
10.864,0.647,-1.221
10.868,0.641,-1.170
10.872,0.691,-1.180
10.876,0.702,-1.283
10.880,0.715,-1.333
10.884,0.735,-1.246
10.888,0.704,-1.346
10.892,0.699,-1.275
10.896,0.704,-1.277
10.900,0.666,-1.318
10.904,0.701,-1.164
10.908,0.729,-1.284
10.912,0.653,-1.330
10.916,0.730,-1.230
10.920,0.687,-1.288
10.924,0.670,-1.336
10.928,0.710,-1.324
10.932,0.711,-1.289
10.936,0.741,-1.352
10.940,0.735,-1.192
10.944,0.682,-1.244
10.948,0.692,-1.231
10.952,0.671,-1.280
10.956,0.708,-1.355
10.960,0.668,-1.162
10.964,0.654,-1.170
10.968,0.684,-1.318
10.972,0.671,-1.330
10.976,0.709,-1.233
10.980,0.714,-1.255
10.984,0.736,-1.318
10.988,0.657,-1.359
10.992,0.703,-1.291
10.996,0.727,-1.296
11.000,0.660,-1.303
11.004,0.738,-1.184
11.008,0.650,-1.358
11.012,0.729,-1.248
11.016,0.657,-1.313
11.020,0.709,-1.196
11.024,0.678,-1.286
11.028,0.701,-1.333
11.032,0.676,-1.258
11.036,0.733,-1.257
11.040,0.714,-1.235
11.044,0.690,-1.252
11.048,0.693,-1.308
11.052,0.690,-1.342
11.056,0.748,-1.172
11.060,0.750,-1.305
11.064,0.713,-1.229
11.068,0.662,-1.166
11.072,0.668,-1.233
11.076,0.706,-1.166
11.080,0.692,-1.320
11.084,0.702,-1.296
11.088,0.708,-1.270
11.092,0.682,-1.336
11.096,0.723,-1.227
11.100,0.672,-1.328
11.104,0.752,-1.166
11.108,0.672,-1.347
11.112,0.653,-1.213
11.116,0.677,-1.214
11.120,0.666,-1.257
11.124,0.655,-1.248
11.128,0.676,-1.289
11.132,0.712,-1.241
11.136,0.665,-1.299
11.140,0.669,-1.300
11.144,0.667,-1.244
11.148,0.745,-1.311
11.152,0.754,-1.266
11.156,0.693,-1.311
11.160,0.740,-1.309
11.164,0.733,-1.316
11.168,0.694,-1.181
11.172,0.717,-1.251
11.176,0.713,-1.296
11.180,0.727,-1.214
11.184,0.748,-1.244
11.188,0.738,-1.188
11.192,0.723,-1.192
11.196,0.717,-1.175
11.200,0.706,-1.300
11.204,0.683,-1.290
11.208,0.677,-1.332
11.212,0.723,-1.200
11.216,0.688,-1.220
11.220,0.676,-1.293
11.224,0.748,-1.311
11.228,0.683,-1.300
11.232,0.664,-1.206
11.236,0.733,-1.273
11.240,0.685,-1.318
11.244,0.687,-1.316
11.248,0.727,-1.207
11.252,0.696,-1.257
11.256,0.732,-1.298
11.260,0.663,-1.287
11.264,0.721,-1.223
11.268,0.665,-1.231
11.272,0.704,-1.342
11.276,0.745,-1.241
11.280,0.695,-1.252
11.284,0.686,-1.316
11.288,0.744,-1.185
11.292,0.701,-1.185
11.296,0.739,-1.317
11.300,0.713,-1.314
11.304,0.716,-1.347
11.308,0.745,-1.326
11.312,0.673,-1.246
11.316,0.747,-1.283
11.320,0.674,-1.332
11.324,0.683,-1.323
11.328,0.687,-1.284
11.332,0.691,-1.300
11.336,0.700,-1.202
11.340,0.669,-1.354
11.344,0.677,-1.284
11.348,0.748,-1.247
11.352,0.679,-1.223
11.356,0.735,-1.324
11.360,0.710,-1.168
11.364,0.669,-1.353
11.368,0.686,-1.213
11.372,0.733,-1.226
11.376,0.728,-1.271
11.380,0.701,-1.289
11.384,0.760,-1.255
11.388,0.764,-1.314
11.392,0.679,-1.239
11.396,0.737,-1.207
11.400,0.747,-1.182
11.404,0.729,-1.175
11.408,0.703,-1.226
11.412,0.676,-1.270
11.416,0.707,-1.302
11.420,0.754,-1.289
11.424,0.707,-1.259
11.428,0.704,-1.175
11.432,0.730,-1.283
11.436,0.767,-1.179
11.440,0.747,-1.352
11.444,0.698,-1.285
11.448,0.711,-1.310
11.452,0.701,-1.265
11.456,0.677,-1.312
11.460,0.689,-1.260
11.464,0.697,-1.282
11.468,0.726,-1.289
11.472,0.752,-1.356
11.476,0.752,-1.178
11.480,0.714,-1.311
11.484,0.743,-1.198
11.488,0.675,-1.333
11.492,0.705,-1.183
11.496,0.755,-1.234
11.500,0.764,-1.189
11.504,0.762,-1.205
11.508,0.676,-1.214
11.512,0.766,-1.220
11.516,0.674,-1.180
11.520,0.715,-1.305
11.524,0.691,-1.212
11.528,0.768,-1.219
11.532,0.741,-1.187
11.536,0.740,-1.362
11.540,0.701,-1.258
11.544,0.688,-1.211
11.548,0.716,-1.284
11.552,0.721,-1.274
11.556,0.724,-1.250
11.560,0.738,-1.253
11.564,0.721,-1.364
11.568,0.741,-1.364
11.572,0.771,-1.226
11.576,0.746,-1.331
11.580,0.698,-1.266
11.584,0.715,-1.195
11.588,0.742,-1.273
11.592,0.737,-1.266
11.596,0.692,-1.172
11.600,0.714,-1.168
11.604,0.761,-1.191
11.608,0.758,-1.274
11.612,0.682,-1.327
11.616,0.708,-1.343
11.620,0.721,-1.182
11.624,0.739,-1.191
11.628,0.714,-1.235
11.632,0.684,-1.295
11.636,0.760,-1.306
11.640,0.704,-1.306
11.644,0.781,-1.328
11.648,0.721,-1.237
11.652,0.684,-1.273
11.656,0.748,-1.296
11.660,0.696,-1.223
11.664,0.685,-1.174
11.668,0.684,-1.184
11.672,0.734,-1.200
11.676,0.754,-1.204
11.680,0.783,-1.283
11.684,0.702,-1.335
11.688,0.738,-1.283
11.692,0.705,-1.323
11.696,0.758,-1.217
11.700,0.779,-1.204
11.704,0.723,-1.229
11.708,0.720,-1.198
11.712,0.743,-1.201
11.716,0.757,-1.303
11.720,0.696,-1.202
11.724,0.732,-1.257
11.728,0.714,-1.350
11.732,0.701,-1.264
11.736,0.766,-1.270
11.740,0.706,-1.184
11.744,0.768,-1.362
11.748,0.698,-1.260
11.752,0.770,-1.214
11.756,0.774,-1.301
11.760,0.726,-1.288
11.764,0.755,-1.295
11.768,0.720,-1.230
11.772,0.762,-1.192
11.776,0.713,-1.171
11.780,0.694,-1.325
11.784,0.714,-1.334
11.788,0.783,-1.308
11.792,0.697,-1.302
11.796,0.767,-1.192
11.800,0.702,-1.281
11.804,0.701,-1.230
11.808,0.754,-1.258
11.812,0.786,-1.253
11.816,0.711,-1.295
11.820,0.739,-1.322
11.824,0.711,-1.177
11.828,0.788,-1.243
11.832,0.726,-1.189
11.836,0.710,-1.240
11.840,0.733,-1.258
11.844,0.746,-1.315
11.848,0.748,-1.289
11.852,0.758,-1.229
11.856,0.774,-1.215
11.860,0.700,-1.278
11.864,0.744,-1.206
11.868,0.742,-1.239
11.872,0.764,-1.282
11.876,0.708,-1.244
11.880,0.764,-1.344
11.884,0.735,-1.351
11.888,0.781,-1.217
11.892,0.702,-1.358
11.896,0.738,-1.239
11.900,0.767,-1.284
11.904,0.761,-1.328
11.908,0.773,-1.305
11.912,0.763,-1.262
11.916,0.766,-1.185
11.920,0.732,-1.203
11.924,0.721,-1.198
11.928,0.795,-1.203
11.932,0.739,-1.258
11.936,0.790,-1.293
11.940,0.710,-1.241
11.944,0.779,-1.268
11.948,0.723,-1.345
11.952,0.768,-1.249
11.956,0.748,-1.257
11.960,0.750,-1.268
11.964,0.724,-1.354
11.968,0.757,-1.237
11.972,0.756,-1.290
11.976,0.715,-1.320
11.980,0.771,-1.280
11.984,0.726,-1.224
11.988,0.713,-1.210
11.992,0.753,-1.257
11.996,0.793,-1.245
12.000,0.797,-1.231
12.004,0.716,-1.295
12.008,0.753,-1.368
12.012,0.754,-1.291
12.016,0.724,-1.367
12.020,0.728,-1.305
12.024,0.761,-1.218
12.028,0.785,-1.259
12.032,0.755,-1.295
12.036,0.719,-1.175
12.040,0.768,-1.353
12.044,0.766,-1.342
12.048,0.746,-1.368
12.052,0.744,-1.178
12.056,0.754,-1.325
12.060,0.745,-1.192
12.064,0.737,-1.236
12.068,0.769,-1.324
12.072,0.804,-1.271
12.076,0.736,-1.175
12.080,0.733,-1.300
12.084,0.739,-1.216
12.088,0.759,-1.351
12.092,0.790,-1.337
12.096,0.741,-1.257
12.100,0.802,-1.187
12.104,0.744,-1.206
12.108,0.801,-1.360
12.112,0.766,-1.326
12.116,0.725,-1.269
12.120,0.718,-1.288
12.124,0.718,-1.343
12.128,0.781,-1.182
12.132,0.792,-1.358
12.136,0.808,-1.349
12.140,0.740,-1.339
12.144,0.802,-1.276
12.148,0.752,-1.200
12.152,0.752,-1.318
12.156,0.742,-1.175
12.160,0.807,-1.338
12.164,0.737,-1.348
12.168,0.741,-1.324
12.172,0.781,-1.276
12.176,0.794,-1.340
12.180,0.751,-1.337
12.184,0.777,-1.344
12.188,0.808,-1.314
12.192,0.794,-1.182
12.196,0.812,-1.302
12.200,0.808,-1.329
12.204,0.733,-1.340
12.208,0.790,-1.176
12.212,0.807,-1.296
12.216,0.799,-1.259
12.220,0.715,-1.259
12.224,0.804,-1.253
12.228,0.797,-1.292
12.232,0.784,-1.267
12.236,0.737,-1.224
12.240,0.721,-1.188
12.244,0.813,-1.267
12.248,0.816,-1.318
12.252,0.761,-1.339
12.256,0.804,-1.224
12.260,0.772,-1.204
12.264,0.796,-1.225
12.268,0.725,-1.213
12.272,0.804,-1.271
12.276,0.730,-1.256
12.280,0.737,-1.222
12.284,0.814,-1.357
12.288,0.759,-1.253
12.292,0.800,-1.212
12.296,0.783,-1.180
12.300,0.783,-1.308
12.304,0.789,-1.358
12.308,0.738,-1.365
12.312,0.725,-1.339
12.316,0.766,-1.215
12.320,0.752,-1.367
12.324,0.789,-1.186
12.328,0.809,-1.305
12.332,0.759,-1.188
12.336,0.775,-1.265
12.340,0.754,-1.181
12.344,0.767,-1.205
12.348,0.731,-1.275
12.352,0.768,-1.356
12.356,0.805,-1.366
12.360,0.813,-1.286
12.364,0.805,-1.295
12.368,0.776,-1.290
12.372,0.736,-1.265
12.376,0.759,-1.349
12.380,0.750,-1.260
12.384,0.787,-1.283
12.388,0.736,-1.332
12.392,0.760,-1.209
12.396,0.806,-1.342
12.400,0.747,-1.239
12.404,0.785,-1.228
12.408,0.812,-1.319
12.412,0.788,-1.351
12.416,0.754,-1.365
12.420,0.809,-1.222
12.424,0.789,-1.283
12.428,0.728,-1.218
12.432,0.742,-1.313
12.436,0.739,-1.312
12.440,0.739,-1.272
12.444,0.778,-1.209
12.448,0.763,-1.182
12.452,0.807,-1.302
12.456,0.797,-1.247
12.460,0.751,-1.340
12.464,0.763,-1.283
12.468,0.759,-1.215
12.472,0.756,-1.295
12.476,0.823,-1.270
12.480,0.820,-1.296
12.484,0.775,-1.347
12.488,0.778,-1.178
12.492,0.793,-1.240
12.496,0.790,-1.287
12.500,0.763,-1.197
12.504,0.784,-1.207
12.508,0.826,-1.356
12.512,0.743,-1.221
12.516,0.764,-1.289
12.520,0.803,-1.342
12.524,0.765,-1.355
12.528,0.811,-1.298
12.532,0.755,-1.277
12.536,0.760,-1.173
12.540,0.807,-1.196
12.544,0.780,-1.346
12.548,0.817,-1.282
12.552,0.739,-1.340
12.556,0.773,-1.208
12.560,0.752,-1.228
12.564,0.737,-1.265
12.568,0.758,-1.273
12.572,0.834,-1.289
12.576,0.787,-1.240
12.580,0.776,-1.341
12.584,0.803,-1.297
12.588,0.750,-1.288
12.592,0.760,-1.353
12.596,0.813,-1.257
12.600,0.762,-1.252
12.604,0.744,-1.180
12.608,0.827,-1.274
12.612,0.763,-1.354
12.616,0.746,-1.266
12.620,0.830,-1.281
12.624,0.802,-1.226
12.628,0.786,-1.176
12.632,0.828,-1.254
12.636,0.743,-1.211
12.640,0.754,-1.260
12.644,0.794,-1.309
12.648,0.831,-1.313
12.652,0.834,-1.288
12.656,0.805,-1.267
12.660,0.803,-1.213
12.664,0.775,-1.307
12.668,0.835,-1.265
12.672,0.764,-1.258
12.676,0.774,-1.302
12.680,0.744,-1.204
12.684,0.765,-1.177
12.688,0.829,-1.268
12.692,0.751,-1.279
12.696,0.754,-1.310
12.700,0.815,-1.260
12.704,0.760,-1.278
12.708,0.796,-1.245
12.712,0.811,-1.373
12.716,0.824,-1.346
12.720,0.819,-1.207
12.724,0.771,-1.183
12.728,0.798,-1.242
12.732,0.831,-1.318
12.736,0.769,-1.309
12.740,0.789,-1.305
12.744,0.844,-1.302
12.748,0.756,-1.251
12.752,0.844,-1.366
12.756,0.840,-1.365
12.760,0.782,-1.188
12.764,0.806,-1.245
12.768,0.796,-1.210
12.772,0.748,-1.333
12.776,0.792,-1.344
12.780,0.761,-1.231
12.784,0.839,-1.178
12.788,0.808,-1.341
12.792,0.818,-1.175
12.796,0.785,-1.217
12.800,0.847,-1.248
12.804,0.765,-1.316
12.808,0.755,-1.238
12.812,0.817,-1.246
12.816,0.784,-1.314
12.820,0.791,-1.262
12.824,0.796,-1.227
12.828,0.809,-1.291
12.832,0.752,-1.255
12.836,0.800,-1.357
12.840,0.820,-1.228
12.844,0.754,-1.305
12.848,0.782,-1.339
12.852,0.805,-1.229
12.856,0.834,-1.259
12.860,0.844,-1.371
12.864,0.772,-1.254
12.868,0.852,-1.325
12.872,0.843,-1.226
12.876,0.792,-1.223
12.880,0.816,-1.338
12.884,0.810,-1.279
12.888,0.820,-1.230
12.892,0.800,-1.330
12.896,0.849,-1.370
12.900,0.755,-1.245
12.904,0.850,-1.297
12.908,0.758,-1.302
